Date,Ticker,Open,High,Low,Close,Volume,roc_5
2024-04-02,AAPL,168.0649959882119,168.3234297194346,167.22009256480143,167.82643127441406,4.93295E7,-1.1764742879579788
2024-04-03,AAPL,167.7767233727702,169.6553768320082,167.56799252573734,168.63156127929688,4.76917E7,-0.035367498155643766
2024-04-04,AAPL,169.26774121531477,170.8879611669358,167.80657958984375,167.80657958984375,5.37044E7,-2.5907141452595517
2024-04-05,AAPL,168.57191570910442,169.3671161921521,167.93575835610383,168.56198120117188,4.20552E7,-1.1080018716907138
2024-04-08,AAPL,168.01528647300387,168.18426411757292,167.23003563445502,167.4387664794922,3.74255E7,-0.9292543024485037
2024-04-09,AAPL,167.68726532493085,169.05898582949538,167.33937552823474,168.6514434814453,4.24512E7,0.4915865759442071
2024-04-10,AAPL,167.78667770328389,168.0749301271986,166.1068205360595,166.77279663085938,4.97093E7,-1.1022637958969683
2024-04-11,AAPL,167.3294357885208,174.4067040844594,167.1505236254001,173.9892120361328,9.10703E7,3.684380231931774
2024-04-12,AAPL,173.21389665591335,177.28929006742356,173.16420894399843,175.4901580810547,1.015933E8,4.110165786206745
2024-04-15,AAPL,174.30729011068368,175.56967037066977,171.46445848220424,171.6533203125,7.35318E7,2.5170717161990135
2024-04-16,AAPL,170.71897282804144,172.71690119832985,167.25986775641732,168.3632049560547,7.37112E7,-0.17090783182198876
2024-04-17,AAPL,168.59180586766368,169.62555591523414,166.99147033691406,166.99147033691406,5.09012E7,0.1311207286034229
2024-04-18,AAPL,167.02127846323074,167.62761710838,165.55016746918514,166.03721618652344,4.31229E7,-4.570395920844772
2024-04-19,AAPL,165.21221853676252,165.40106519259456,163.0950004513954,164.0094757080078,6.77721E7,-6.542066232423259
2024-04-22,AAPL,164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,4.81164E7,-3.9666483902533383
2024-04-23,AAPL,164.3573882766078,166.0471799196536,163.92996173620628,165.8980712890625,4.95378E7,-1.4641760161524748
2024-04-24,AAPL,165.540232667877,168.2836737462142,165.21222704669103,168.00535583496094,4.82518E7,0.6071480752887005
2024-04-25,AAPL,168.51229295621184,169.58581142644354,167.14057238305094,168.87013244628906,5.05583E7,1.7061935419244647
2024-04-26,AAPL,168.86018085141623,170.31140768247312,168.16437095925713,168.28366088867188,4.48384E7,2.6060599012422636
2024-04-29,AAPL,172.3292258757486,174.97326108846298,172.06085765153782,172.4584503173828,6.81694E7,4.618908485367128
2024-04-30,AAPL,172.28947031289857,173.9395086711804,168.9794590883409,169.30747985839844,6.59348E7,2.0551224874672287
2024-05-01,AAPL,168.56197877866052,171.67319360904702,168.0947990703537,168.28366088867188,5.03831E7,0.16565248906965135
2024-05-02,AAPL,171.47440458209337,172.37894542666191,169.8641344122997,171.9912872314453,9.42149E7,1.8482574389813817
2024-05-03,AAPL,185.52950301417593,185.87740797297917,181.56346535319665,182.27914428710938,1.632241E8,8.316602648486604
2024-05-06,AAPL,181.2553285088154,183.09421354898845,179.33690673477625,180.61917114257812,7.85697E7,4.731992436541545
2024-05-07,AAPL,182.34872294128857,183.79001537072006,180.23151991986552,181.30502319335938,7.73058E7,7.086245300559178
2024-05-08,AAPL,181.75233037266264,181.97101089337855,180.36072568018065,181.6429901123047,4.50571E7,7.938577728274335
2024-05-09,AAPL,181.46407733528633,183.55147695770702,181.0167817496789,183.46202087402344,4.8983E7,6.669369028642818
2024-05-10,AAPL,184.039301056681,184.22841905381327,181.28220609270682,182.1979217529297,5.07595E7,-0.044559422580870374
2024-05-13,AAPL,184.57680131825043,186.22907786103977,183.76061103045285,185.4128875732422,7.20448E7,2.654046301031895
2024-05-14,AAPL,186.63715506565202,187.42348620330452,185.42283282321628,186.55752563476562,5.23936E7,2.897052905039772
2024-05-15,AAPL,187.03528102253227,189.76251657943658,186.49778622190607,188.83685302734375,7.04E7,3.9604407032670528
2024-05-16,AAPL,189.58338637309936,190.21045865928463,188.7771592552961,188.95631408691406,5.28452E7,2.9947850714363122
2024-05-17,AAPL,188.6278659115872,189.9218177264757,188.299400168655,188.98619079589844,4.12829E7,3.7257664509335147
2024-05-20,AAPL,188.44867953467443,191.02661956084452,188.13016182957105,190.1507110595703,4.43613E7,2.555282725132351
2024-05-21,AAPL,190.20049107683238,191.83285642957057,190.03128423275254,191.4546356201172,4.23094E7,2.624986565773238
2024-05-22,AAPL,191.37501623979523,191.92245910983817,189.38432593982932,190.01138305664062,3.46485E7,0.6219813614066116
2024-05-23,AAPL,190.09100720719516,190.11091836221462,185.76126503778056,186.01010131835938,5.10059E7,-1.5592031326349436
2024-05-24,AAPL,187.94106857836448,189.6928704821682,187.16468542966413,189.0956573486328,3.62946E7,0.057923043092919325
2024-05-28,AAPL,190.61853495727325,192.10160462638697,188.21976480489596,189.10562133789062,5.22801E7,-0.5496112614337173
2024-05-29,AAPL,188.7273779696699,191.35508832801628,188.62783738828333,189.40420532226562,5.3068E7,-1.0709744850054248
2024-05-30,AAPL,189.8720349370489,191.2854232244703,189.7426503955058,190.39956665039062,4.99479E7,0.2042949151284721
2024-05-31,AAPL,190.5488754083416,191.67362027294615,189.02599856414395,191.3551025390625,7.51583E7,2.873500515735469
2024-06-03,AAPL,192.0020557606219,194.0823384761381,191.62383496596826,193.12680053710938,5.00805E7,2.131801039219216
2024-06-04,AAPL,193.73397115741048,194.41081372828987,192.13146492648488,193.44532775878906,4.74714E7,2.294858497698662
2024-06-05,AAPL,194.49042328995185,195.9834409155792,193.96289161058436,194.95823669433594,5.41568E7,2.9323696179925323
2024-06-06,AAPL,194.77908126144504,195.58530834672572,193.2661524862918,193.57470703125,4.11818E7,1.667619541744824
2024-06-07,AAPL,193.7439169991778,196.02326577578603,193.23629646745044,195.97349548339844,5.31039E7,2.413519620357736
2024-06-10,AAPL,195.98342648408087,196.3815736009198,191.25553768440525,192.2210235595703,9.72621E7,-0.4690063600805199
2024-06-11,AAPL,192.74855695795014,206.19567789204126,192.7286609927464,206.1857147216797,1.723733E8,6.586040154341114
2024-06-12,AAPL,206.40472171133436,219.1750019825869,205.9369082694312,212.0782012939453,1.981343E8,8.781349734123214
2024-06-13,AAPL,213.74042465409653,215.74106295368526,210.61504146610727,213.2427520751953,9.78627E7,10.160441591560913
2024-06-14,AAPL,212.8545395919822,214.16838712685717,210.31640674162668,211.50086975097656,7.01227E7,7.923201160073965
2024-06-17,AAPL,212.37678083551464,217.9308083607288,211.72981259041407,215.6614227294922,9.37283E7,12.194503356526749
2024-06-18,AAPL,216.5771221156608,217.61228945527094,212.008492058615,213.29248046875,7.99433E7,3.44677891805618
2024-06-20,AAPL,212.93416556238657,213.24273529474334,207.87782592387282,208.70394897460938,8.61725E7,-1.5910415586084425
2024-06-21,AAPL,209.41066477171813,210.9036824915187,206.14593390610847,206.524169921875,2.464214E8,-3.1506731590816996
2024-06-24,AAPL,206.75306897426384,211.70988292620214,205.62832424046638,207.17111206054688,8.0727E7,-2.0471583381796927
2024-06-25,AAPL,208.1764159984445,210.3960464470149,207.6389363414956,208.0968017578125,5.67139E7,-3.507637516222881
2024-06-26,AAPL,210.51548557795786,213.8598456726642,209.65948819693895,212.25733947753906,6.62132E7,-0.4853152764391985
2024-06-27,AAPL,213.69065882378794,214.73577429887092,211.36155475092565,213.10340881347656,4.97727E7,2.107990701892478
2024-06-28,AAPL,214.76560832661605,215.0642148828325,209.3210696212814,209.6395721435547,8.25427E7,1.5084927942614161
2024-07-01,AAPL,211.10273143743845,216.4974998735104,210.933524598722,215.7410430908203,6.04029E7,4.136643832740941
2024-07-02,AAPL,215.1438274713018,219.35414798734178,214.09872731420612,219.24465942382812,5.80462E7,5.357053819111425
2024-07-03,AAPL,218.97591935149836,220.51870727539062,218.01043340115498,220.51870727539062,3.73698E7,3.8921470598785937
2024-07-05,AAPL,220.618221554563,225.3958807735831,220.618221554563,225.28639221191406,6.04124E7,5.716935015854638
2024-07-08,AAPL,226.03290864697604,226.78938062149984,222.21078721739227,226.759521484375,5.90859E7,8.166372963734682
2024-07-09,AAPL,226.86898500321237,228.33214340978847,225.3162491891544,227.61549377441406,4.80761E7,5.504029513102416
2024-07-10,AAPL,228.23262994836378,231.9950331368443,228.1828596567971,231.89549255371094,6.26277E7,5.770189870589789
2024-07-11,AAPL,230.3128913597033,231.30823641336684,224.71905701819728,226.51068115234375,6.47106E7,2.717217940820849
2024-07-12,AAPL,227.8544036714271,231.55708874298097,227.6155153743793,229.46685791015625,5.30465E7,1.855622817338147
2024-07-15,AAPL,235.37920328245679,236.12571210202407,232.00498402552307,233.3088836669922,6.26313E7,2.8882413138574536
2024-07-16,AAPL,233.90609879782943,235.17019132901206,231.2485291999769,233.72694396972656,4.32343E7,2.684988659589868
2024-07-17,AAPL,228.38192926123955,230.38258262455565,225.58501197125685,227.81459045410156,5.73459E7,-1.7598022517251684
2024-07-18,AAPL,229.20805491946456,229.3673137711516,221.2353466054131,223.13644409179688,6.60346E7,-1.489659138094893
2024-07-19,AAPL,223.77348959602472,225.74426861436035,222.24064965794977,223.26585388183594,4.91515E7,-2.7023527862782726
2024-07-22,AAPL,225.95328613844396,226.7197061195605,222.0515351611177,222.91749572753906,4.82018E7,-4.453918674732087
2024-07-23,AAPL,223.32556522126958,225.88360930378687,221.64342964759248,223.96258544921875,3.99603E7,-4.177677744236685
2024-07-24,AAPL,222.9572802069956,223.75355924528677,216.11926491073012,217.52268981933594,6.17776E7,-4.5176652708023814
2024-07-25,AAPL,217.91088420998827,219.8219600686179,213.62094948036474,216.47760009765625,5.13912E7,-2.984202791813434
2024-07-26,AAPL,217.6819649471348,218.46829606182757,215.0044842643322,216.94541931152344,4.16013E7,-2.830900677565145
2024-07-29,AAPL,215.95008057489312,218.27918447457574,214.74570631572197,217.22412109375,3.63118E7,-2.5540277200798047
2024-07-30,AAPL,218.16969337819762,219.30438617677734,215.11397665237357,217.78150939941406,4.16438E7,-2.7598699297951192
2024-07-31,AAPL,220.40921389598267,222.77814001369308,219.60298682237814,221.04623413085938,5.00363E7,1.6198513885838424
2024-08-01,AAPL,223.3255700813178,223.43505864730554,216.0097928775357,217.3435516357422,6.2501E7,0.4000190032110915
2024-08-02,AAPL,218.1298614428512,224.54984915998065,216.69657732981517,218.83656311035156,1.055686E8,0.8717140951072727
2024-08-05,AAPL,198.16324716744046,212.506173331003,195.0876345333798,208.29586791992188,1.195486E8,-4.110157347569542
2024-08-06,AAPL,204.3443568031922,209.0125278604179,200.13405118519225,206.26536560058594,6.96605E7,-5.287934605002379
2024-08-07,AAPL,205.93688655864335,212.64551772150753,205.42926604632788,208.8433074951172,6.35164E7,-5.520531342107396
2024-08-08,AAPL,212.1179811495676,213.20290359333654,207.85790561211314,212.31704711914062,4.71611E7,-2.3127000910640096
2024-08-09,AAPL,211.11270086651854,215.77090862412464,210.98330114399806,215.23342895507812,4.22016E7,-1.6464954960275553
2024-08-12,AAPL,215.31314332730477,218.7410807003227,214.84478845727688,216.7680206298828,3.80281E7,4.067364751190363
2024-08-13,AAPL,218.2428558389481,221.11277276612057,218.2428558389481,220.4949493408203,4.41553E7,6.898678165770527
2024-08-14,AAPL,219.7973785028084,222.24875291914373,218.9304156630747,220.94334411621094,4.19606E7,5.7938349886441305
2024-08-15,AAPL,223.81327127421198,224.56064415441705,221.97970491871703,223.93284606933594,4.6414E7,5.470968585804213
2024-08-16,AAPL,223.1356500786779,226.03546056539557,222.86659157853387,225.25819396972656,4.43402E7,4.657624544345632
2024-08-19,AAPL,224.92935218120843,225.19841068626937,222.25873174304007,225.0987548828125,4.06878E7,3.84315648992979
2024-08-20,AAPL,224.9791698204466,226.3742597731608,224.66028342820331,225.71656799316406,3.0299E7,2.3681352647550504
2024-08-21,AAPL,225.7265541171402,227.18143154067607,224.26170199000447,225.60696411132812,3.47655E7,2.110776413642148
2024-08-22,AAPL,226.9920749311584,227.54015139464096,223.11570169720306,223.74349975585938,4.36953E7,-0.08455495332646981
2024-08-23,AAPL,224.86956599566977,227.42059644239848,223.5442228703079,226.04542541503906,3.86773E7,0.34947960446593096
2024-08-26,AAPL,225.96568932825608,226.48387210620078,223.10574735994538,226.38421630859375,3.06022E7,0.5710655425217556
2024-08-27,AAPL,225.20835892301574,228.04838192077386,224.1022464634546,227.2312469482422,3.59346E7,0.6710535112885456
2024-08-28,AAPL,227.12163896438045,229.05484595642545,224.88947977262964,225.6966552734375,3.80522E7,0.039755493569389976
2024-08-29,AAPL,229.29401907737392,232.10413336375854,228.07829123837303,228.98509216308594,5.19063E7,2.3426791897623813
2024-08-30,AAPL,229.38367949051207,229.5929353752877,226.68316554604098,228.19784545898438,5.29908E7,0.9522068584194006
2024-09-03,AAPL,227.74943764667495,228.1978583447122,220.39528345963856,221.98968505859375,5.01906E7,-1.9411827033072089
2024-09-04,AAPL,220.88357632692316,221.00315112701452,216.71821006143196,220.076416015625,4.38402E7,-3.148700290434478
2024-09-05,AAPL,220.85368603716802,224.69019125096705,220.7440707336114,221.60105895996094,3.66154E7,-1.814646437057137
2024-09-06,AAPL,223.16553454066073,224.4510243839852,219.00018373655976,220.0465087890625,4.8423E7,-3.90356563808847
2024-09-09,AAPL,220.04653410508755,220.49495483479603,215.950929723779,220.13621520996094,6.718E7,-3.5327372319439414
2024-09-10,AAPL,218.15315521125123,220.70418549359823,215.97082401031443,219.3389892578125,5.1591E7,-1.1940625980354014
2024-09-11,AAPL,220.6842723421212,222.3085524071335,217.126770108234,221.88006591796875,4.45871E7,0.8195561955242375
2024-09-12,AAPL,221.7206265576352,222.76695165661573,219.0500213655269,221.98968505859375,3.74982E7,0.17537195014173185
2024-09-13,AAPL,222.79683029802118,223.2552104631355,221.1326819144566,221.72061157226562,3.67666E7,0.7607949757602958
2024-09-16,AAPL,215.78148650258865,216.45911247240775,213.17066883128115,215.56227111816406,5.93574E7,-2.0777790185201246
2024-09-17,AAPL,214.99427397716522,216.14023969143096,213.74865245933694,216.03062438964844,4.55193E7,-1.5083341449501204
2024-09-18,AAPL,216.78794613986932,221.92987480128497,216.77797143749862,219.9169464111328,5.98949E7,-0.8847660553524993
2024-09-19,AAPL,224.20191472936153,229.01499812075548,223.84317512238368,228.0683135986328,6.67813E7,2.7382481931242078
2024-09-20,AAPL,229.16446964119802,232.27353613908102,226.82269506404828,227.40066528320312,3.186799E8,2.5618068030117236
2024-09-23,AAPL,226.54365969576136,228.64626930220686,225.01902026418153,225.6767120361328,5.4146E7,4.69212022377717
2024-09-24,AAPL,227.8490778167103,228.5466380182851,224.93930782860403,226.5735626220703,4.35561E7,4.880297995809089
2024-09-25,AAPL,224.1420985437932,226.49383244586693,223.2352976856936,225.57705688476562,4.23087E7,2.573749120293479
2024-09-26,AAPL,226.50382237250227,227.6996160019036,224.62044322472642,226.72305297851562,3.66367E7,-0.5898498563393824
2024-09-27,AAPL,227.6597471643239,228.71603171782343,226.50380681299467,226.99208068847656,3.4026E7,-0.1796760771204052
2024-09-30,AAPL,229.234199611622,232.183837890625,228.84556632808733,232.183837890625,5.45419E7,2.8833838439875623
2024-10-01,AAPL,228.71603627902877,228.84557057238277,222.9562838134916,225.41763305664062,6.3285E7,-0.510178483337795
2024-10-02,AAPL,225.09874435066007,226.57355589970402,222.2388023482828,225.98562622070312,3.28806E7,0.18112184881737092
2024-10-03,AAPL,224.35137431302277,226.01552277761738,222.53775735368686,224.8795166015625,3.40442E7,-0.8131225972542894
2024-10-04,AAPL,227.1017072618697,227.20136306464835,223.3449237414969,226.0055694580078,3.72451E7,-0.4346016070149319
2024-10-07,AAPL,223.71363756752507,224.89947175407843,220.5547430398763,220.91348266601562,3.95054E7,-4.854065350542836
2024-10-08,AAPL,223.51431968732726,225.1884276449642,222.46799461113406,224.9791717529297,3.18557E7,-0.19451065019423988
2024-10-09,AAPL,224.4410763624789,228.9452482903661,224.04248353573135,228.73597717285156,3.35911E7,1.2170468529986846
2024-10-10,AAPL,226.98212047614993,228.6960967971132,226.3742566041183,228.23770141601562,2.81835E7,1.4933262331771624
2024-10-11,AAPL,228.4968150773993,228.60643037956845,226.54367384020586,226.75294494628906,3.17592E7,0.33068896933538333
2024-10-14,AAPL,227.89890830734765,230.91829362955485,227.79926770980506,230.48980712890625,3.98821E7,4.334875512043071
2024-10-15,AAPL,232.79170373632726,236.65811760908664,231.5560417756155,233.03086853027344,6.47514E7,3.578863196361154
2024-10-16,AAPL,230.7887621886474,231.30692979509985,229.0349173503749,230.96812438964844,3.40822E7,0.9758618842501031
2024-10-17,AAPL,232.6123377292532,233.0308799404877,229.71254238803704,231.33682250976562,3.29938E7,1.3578480130682442
2024-10-18,AAPL,235.35270879965356,235.35270879965356,233.1903116322836,234.17684936523438,4.64315E7,3.2740057337309607
2024-10-21,AAPL,233.62876897482323,236.02037141360947,233.62876897482323,235.6516571044922,3.62545E7,2.239513338956054
2024-10-22,AAPL,233.07072804715946,235.3925683333293,231.7852533575211,235.03382873535156,3.88466E7,0.8595257004837181
2024-10-23,AAPL,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382812,5.2287E7,-0.4400753214350764
2024-10-24,AAPL,229.17441473320775,230.0114839114603,227.60992208421712,229.76235961914062,3.11095E7,-0.6805932897079261
