Date,Ticker,Open,High,Low,Close,Volume
2024-06-13,MSFT,437.4957275143316,440.0164099933339,436.02697743101913,438.22015380859375,15960600.0
2024-06-14,AAPL,212.8545395919822,214.16838712685717,210.31640674162668,211.50086975097656,70122700.0
2024-06-14,BTC-USD,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779.0
2024-06-14,ETH-USD,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,15793876596.0
2024-06-14,GOOGL,173.38014120141796,176.20644680711712,173.31047136056654,175.937744140625,18063600.0
2024-06-14,MSFT,434.94529966913103,439.7683376003339,433.39717151476515,439.2026672363281,13582000.0
2024-06-15,AAPL,,,,,
2024-06-15,BTC-USD,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576.0
2024-06-15,ETH-USD,3479.78564453125,3589.887451171875,3473.45263671875,3565.549560546875,12733651076.0
2024-06-15,GOOGL,,,,,
2024-06-15,MSFT,,,,,
2024-06-16,AAPL,,,,,
2024-06-16,BTC-USD,66189.359375,66894.84375,66018.25,66639.046875,13281140541.0
2024-06-16,ETH-USD,3566.761962890625,3648.093017578125,3541.534423828125,3620.5634765625,9878388158.0
2024-06-16,GOOGL,,,,,
2024-06-16,MSFT,,,,,
2024-06-17,AAPL,212.37678083551464,217.9308083607288,211.72981259041407,215.6614227294922,93728300.0
2024-06-17,BTC-USD,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476.0
2024-06-17,ETH-USD,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,17838856988.0
2024-06-17,GOOGL,174.61415650465722,177.50017023272605,173.96728088613824,176.3855743408203,19618500.0
2024-06-17,MSFT,439.22250553797545,447.5089797746042,437.3667384679764,444.9585266113281,20790000.0
2024-06-18,AAPL,216.5771221156608,217.61228945527094,212.008492058615,213.29248046875,79943300.0
2024-06-18,BTC-USD,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950.0
2024-06-18,ETH-USD,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,21022514455.0
2024-06-18,GOOGL,176.2860463404059,176.5348411452888,173.26070819453116,174.2459259033203,21869900.0
2024-06-18,MSFT,446.28832386783046,446.7150751827561,441.50502038116036,442.9439697265625,17112500.0
2024-06-19,AAPL,,,,,
2024-06-19,BTC-USD,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504.0
2024-06-19,ETH-USD,3482.350830078125,3583.320068359375,3466.48095703125,3559.347412109375,15275373778.0
2024-06-19,GOOGL,,,,,
2024-06-19,MSFT,,,,,
2024-06-20,AAPL,212.93416556238657,213.24273529474334,207.87782592387282,208.70394897460938,86172500.0
2024-06-20,BTC-USD,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124.0
2024-06-20,ETH-USD,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,16115123753.0
2024-06-20,GOOGL,174.52459434479357,176.43533683728216,174.14643652513004,175.4501190185547,20160100.0
2024-06-20,MSFT,442.9042790324355,443.1325399619797,437.912551396736,442.3088684082031,19877400.0
2024-06-21,AAPL,209.41066477171813,210.9036824915187,206.14593390610847,206.524169921875,246421400.0
2024-06-21,BTC-USD,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739.0
2024-06-21,ETH-USD,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,15933353456.0
2024-06-21,GOOGL,176.14672706076468,179.97817324324066,175.75860776109087,178.76405334472656,58582700.0
2024-06-21,MSFT,443.9760852156284,447.15171963768364,443.11270951249037,446.3578186035156,34486200.0
2024-06-22,AAPL,,,,,
2024-06-22,BTC-USD,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793.0
2024-06-22,ETH-USD,3516.55126953125,3519.49755859375,3477.169921875,3494.8134765625,7423703673.0
2024-06-22,GOOGL,,,,,
2024-06-22,MSFT,,,,,
2024-06-23,AAPL,,,,,
2024-06-23,BTC-USD,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802.0
2024-06-23,ETH-USD,3494.953857421875,3519.324951171875,3408.5830078125,3418.61181640625,9418141333.0
2024-06-23,GOOGL,,,,,
2024-06-23,MSFT,,,,,
2024-06-24,AAPL,206.75306897426384,211.70988292620214,205.62832424046638,207.17111206054688,80727000.0
2024-06-24,BTC-USD,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651.0
2024-06-24,ETH-USD,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,23137744903.0
2024-06-24,GOOGL,179.2915042861555,180.01798091499936,177.80868167939616,178.3560333251953,18298000.0
2024-06-24,MSFT,446.37765380757656,449.3052206448714,443.0134626029418,444.2638854980469,15913700.0
2024-06-25,AAPL,208.1764159984445,210.3960464470149,207.6389363414956,208.0968017578125,56713900.0
2024-06-25,BTC-USD,60266.28125,62258.26171875,60239.75,61804.640625,29201215431.0
2024-06-25,ETH-USD,3350.5556640625,3422.21337890625,3335.556884765625,3395.029052734375,13235546063.0
2024-06-25,GOOGL,178.75409335482692,183.401578664655,178.5550605403931,183.14283752441406,23235600.0
2024-06-25,MSFT,444.8394216277891,447.98531552571586,443.3508346061679,447.5188903808594,16747500.0
2024-06-26,AAPL,210.51548557795786,213.8598456726642,209.65948819693895,212.25733947753906,66213200.0
2024-06-26,BTC-USD,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064.0
2024-06-26,ETH-USD,3394.373291015625,3421.509521484375,3328.390625,3369.477294921875,11694054195.0
2024-06-26,GOOGL,181.74958675950225,183.62051337694206,181.60030076458273,182.99356079101562,19839000.0
2024-06-26,MSFT,445.5837053034348,450.1487114593878,444.7798707523325,448.71966552734375,16507000.0
2024-06-27,AAPL,213.69065882378794,214.73577429887092,211.36155475092565,213.10340881347656,49772700.0
2024-06-27,BTC-USD,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045.0
2024-06-27,ETH-USD,3368.88623046875,3470.923095703125,3362.2646484375,3444.800537109375,11771834016.0
2024-06-27,GOOGL,183.2921233140089,185.15311900334711,183.13290616059194,184.51620483398438,18848900.0
2024-06-27,MSFT,448.7395034299803,452.6991654227889,448.3326193512516,449.4044189453125,14806300.0
2024-06-28,AAPL,214.76560832661605,215.0642148828325,209.3210696212814,209.6395721435547,82542700.0
2024-06-28,BTC-USD,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877.0
2024-06-28,ETH-USD,3445.498779296875,3482.95751953125,3363.4375,3373.635986328125,12861158844.0
2024-06-28,GOOGL,183.4314641627886,184.2375570026168,181.0828403011348,181.27191162109375,29156600.0
2024-06-28,MSFT,449.6227774267188,451.9151991305475,443.0134470896372,443.5493469238281,28362300.0
2024-06-29,AAPL,,,,,
2024-06-29,BTC-USD,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396.0
2024-06-29,ETH-USD,3373.68994140625,3401.730224609375,3369.552734375,3372.9677734375,6584792001.0
2024-06-29,GOOGL,,,,,
2024-06-29,MSFT,,,,,
2024-06-30,AAPL,,,,,
2024-06-30,BTC-USD,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409.0
2024-06-30,ETH-USD,3373.07568359375,3453.21142578125,3352.284423828125,3432.88916015625,8396416013.0
2024-06-30,GOOGL,,,,,
2024-06-30,MSFT,,,,,
2024-07-01,AAPL,211.10273143743845,216.4974998735104,210.933524598722,215.7410430908203,60402900.0
2024-07-01,BTC-USD,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421.0
2024-07-01,ETH-USD,3432.607421875,3513.310791015625,3425.3232421875,3440.341552734375,12281551839.0
2024-07-01,GOOGL,182.1476496079963,182.99355801066486,180.42599382640452,182.10784912109375,16006100.0
2024-07-01,MSFT,445.2463078469115,453.8900280472802,442.2691337894114,453.2549133300781,17662800.0
2024-07-02,AAPL,215.1438274713018,219.35414798734178,214.09872731420612,219.24465942382812,58046200.0
2024-07-02,BTC-USD,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992.0
2024-07-02,ETH-USD,3439.38134765625,3459.761474609375,3399.026123046875,3416.354736328125,9421757718.0
2024-07-02,GOOGL,181.17239104652464,184.675426365642,180.68474773241152,184.34701538085938,17372500.0
2024-07-02,MSFT,449.7517960549086,456.0931613731061,449.6624541774822,455.7855224609375,13979800.0
2024-07-03,AAPL,218.97591935149836,220.51870727539062,218.01043340115498,220.51870727539062,37369800.0
2024-07-03,BTC-USD,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685.0
2024-07-03,ETH-USD,3416.2548828125,3426.332275390625,3254.521240234375,3292.916748046875,16121324440.0
2024-07-03,GOOGL,183.95888453835914,185.1928970502459,183.11297612888922,184.92420959472656,10242100.0
2024-07-03,MSFT,454.70377340329327,457.5122274643449,454.39613452228906,457.2641296386719,9932800.0
2024-07-04,AAPL,,,,,
2024-07-04,BTC-USD,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230.0
2024-07-04,ETH-USD,3291.81787109375,3309.20361328125,3054.52197265625,3054.52197265625,20252514386.0
2024-07-04,GOOGL,,,,,
2024-07-04,MSFT,,,,,
2024-07-05,AAPL,220.618221554563,225.3958807735831,220.618221554563,225.28639221191406,60412400.0
2024-07-05,BTC-USD,57022.80859375,57497.15234375,53717.375,56662.375,55417544033.0
2024-07-05,ETH-USD,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,31131942647.0
2024-07-05,GOOGL,184.9640274577535,189.9399240156558,184.90431912869568,189.68118286132812,20967500.0
2024-07-05,MSFT,456.1129790053472,464.78650009669735,455.4778642825478,464.00250244140625,16000300.0
2024-07-06,AAPL,,,,,
2024-07-06,BTC-USD,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577.0
2024-07-06,ETH-USD,2981.988037109375,3080.107421875,2957.395751953125,3069.3779296875,11586293705.0
2024-07-06,GOOGL,,,,,
2024-07-06,MSFT,,,,,
2024-07-07,AAPL,,,,,
2024-07-07,BTC-USD,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505.0
2024-07-07,ETH-USD,3067.405029296875,3072.814453125,2923.959228515625,2929.38720703125,10857947538.0
2024-07-07,GOOGL,,,,,
2024-07-07,MSFT,,,,,
2024-07-08,AAPL,226.03290864697604,226.78938062149984,222.21078721739227,226.759521484375,59085900.0
2024-07-08,BTC-USD,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899.0
2024-07-08,ETH-USD,2929.861572265625,3090.66455078125,2826.481689453125,3018.73193359375,22627377457.0
2024-07-08,GOOGL,188.98454503756395,189.2532477033315,186.87476975804535,188.11874389648438,21035900.0
2024-07-08,MSFT,463.00017429743497,464.14144858333964,460.9260800009118,462.6925354003906,12962300.0
2024-07-09,AAPL,226.86898500321237,228.33214340978847,225.3162491891544,227.61549377441406,48076100.0
2024-07-09,BTC-USD,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607.0
2024-07-09,ETH-USD,3018.80322265625,3105.800537109375,3005.522216796875,3064.032958984375,15269945822.0
2024-07-09,GOOGL,189.39257531263542,190.43751664314703,187.81024382698632,188.06898498535156,15121400.0
2024-07-09,MSFT,463.4467488725584,463.7742246843102,454.5152269456782,456.04351806640625,17207200.0
2024-07-10,AAPL,228.23262994836378,231.9950331368443,228.1828596567971,231.89549255371094,62627700.0
2024-07-10,BTC-USD,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526.0
2024-07-10,ETH-USD,3066.13720703125,3148.407470703125,3026.6083984375,3102.21875,14578679176.0
2024-07-10,GOOGL,188.23816424953293,190.82563658236953,188.11874758917267,190.2583770751953,15952500.0
2024-07-10,MSFT,457.71075666628917,462.91087784219644,455.36869724486377,462.7024841308594,18196100.0
2024-07-11,AAPL,230.3128913597033,231.30823641336684,224.71905701819728,226.51068115234375,64710600.0
2024-07-11,BTC-USD,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842.0
2024-07-11,ETH-USD,3101.335205078125,3208.9384765625,3057.21923828125,3100.330810546875,15230095766.0
2024-07-11,GOOGL,188.93479649413544,189.93992212212828,184.18778697335526,184.67543029785156,25625800.0
2024-07-11,MSFT,459.457386639418,461.2436790661222,448.1143297880847,451.2403869628906,23111200.0
2024-07-12,AAPL,227.8544036714271,231.55708874298097,227.6155153743793,229.46685791015625,53046500.0
2024-07-12,BTC-USD,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221.0
2024-07-12,ETH-USD,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,12751638331.0
2024-07-12,GOOGL,184.1877722532729,186.2079848593699,183.6006201566738,184.17782592773438,22898400.0
2024-07-12,MSFT,450.8731546278995,452.8877078833818,447.22116168053736,450.0990905761719,16324300.0
2024-07-13,AAPL,,,,,
2024-07-13,BTC-USD,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806.0
2024-07-13,ETH-USD,3134.550537109375,3199.989501953125,3115.080322265625,3177.19873046875,8565105946.0
2024-07-13,GOOGL,,,,,
2024-07-13,MSFT,,,,,
2024-07-14,AAPL,,,,,
2024-07-14,BTC-USD,59225.25,61329.52734375,59225.25,60787.79296875,22223416061.0
2024-07-14,ETH-USD,3176.741455078125,3266.487548828125,3166.43115234375,3244.0791015625,10517709666.0
2024-07-14,GOOGL,,,,,
2024-07-14,MSFT,,,,,
2024-07-15,AAPL,235.37920328245679,236.12571210202407,232.00498402552307,233.3088836669922,62631300.0
2024-07-15,BTC-USD,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099.0
2024-07-15,ETH-USD,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,18305490390.0
2024-07-15,GOOGL,184.02854389156028,187.3325462689943,184.02854389156028,185.6307830810547,16474000.0
2024-07-15,MSFT,449.85099950163277,453.7808911637112,447.99523247056425,450.5059814453125,14429400.0
2024-07-16,AAPL,233.90609879782943,235.17019132901206,231.2485291999769,233.72694396972656,43234300.0
2024-07-16,BTC-USD,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768.0
2024-07-16,ETH-USD,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,20446664416.0
2024-07-16,GOOGL,186.4567901173401,187.77041886786637,182.48601933178097,183.0333709716797,18290700.0
2024-07-16,MSFT,450.764044396858,450.84342238707205,443.26156747821994,446.09979248046875,17175700.0
2024-07-17,AAPL,228.38192926123955,230.38258262455565,225.58501197125685,227.81459045410156,57345900.0
2024-07-17,BTC-USD,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311.0
2024-07-17,ETH-USD,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,16739123962.0
2024-07-17,GOOGL,182.08795064839637,182.6651564421575,179.03274302740357,180.14735412597656,20734100.0
2024-07-17,MSFT,439.22249954002416,441.46531376189114,435.8384412822571,440.1454162597656,21778000.0
2024-07-18,AAPL,229.20805491946456,229.3673137711516,221.2353466054131,223.13644409179688,66034600.0
2024-07-18,BTC-USD,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337.0
2024-07-18,ETH-USD,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,15035622003.0
2024-07-18,GOOGL,181.05297049348846,181.62023000762898,175.61929978712695,176.8334197998047,25315700.0
2024-07-18,MSFT,440.95917357547034,441.2668124744543,431.0948010273652,437.0193786621094,20794800.0
2024-07-19,AAPL,223.77348959602472,225.74426861436035,222.24064965794977,223.26585388183594,49151500.0
2024-07-19,BTC-USD,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410.0
2024-07-19,ETH-USD,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,17705629736.0
2024-07-19,GOOGL,178.0176783122624,179.4208695866071,176.27611453463086,176.80355834960938,18881900.0
2024-07-19,MSFT,429.80471086507333,437.7835460054657,428.7130742947466,433.7841796875,20940400.0
2024-07-20,AAPL,,,,,
2024-07-20,BTC-USD,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250.0
2024-07-20,ETH-USD,3505.721435546875,3539.904296875,3482.489013671875,3519.29541015625,10360198325.0
2024-07-20,GOOGL,,,,,
2024-07-20,MSFT,,,,,
2024-07-21,AAPL,,,,,
2024-07-21,BTC-USD,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004.0
2024-07-21,ETH-USD,3519.426513671875,3546.619140625,3415.44384765625,3536.60546875,13845913681.0
2024-07-21,GOOGL,,,,,
2024-07-21,MSFT,,,,,
2024-07-22,AAPL,225.95328613844396,226.7197061195605,222.0515351611177,222.91749572753906,48201800.0
2024-07-22,BTC-USD,68152.9765625,68480.0625,66611.296875,67585.25,42649109453.0
2024-07-22,ETH-USD,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,18723199034.0
2024-07-22,GOOGL,179.71943968229127,181.81926877089793,179.36117449989095,180.7942352294922,24100300.0
2024-07-22,MSFT,438.4286106688719,441.2172281155517,435.5705185548157,439.5698547363281,15808800.0
2024-07-23,AAPL,223.32556522126958,225.88360930378687,221.64342964759248,223.96258544921875,39960300.0
2024-07-23,BTC-USD,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666.0
2024-07-23,ETH-USD,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,24468405650.0
2024-07-23,GOOGL,181.1723915861467,182.7248688386663,180.66484043304783,180.91363525390625,36352700.0
2024-07-23,MSFT,440.52254806214466,444.9784061601368,439.7286470352855,441.46533203125,13107100.0
2024-07-24,AAPL,222.9572802069956,223.75355924528677,216.11926491073012,217.52268981933594,61777600.0
2024-07-24,BTC-USD,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309.0
2024-07-24,ETH-USD,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,16040945448.0
2024-07-24,GOOGL,172.76311556825274,175.34062605737992,170.99169780323467,171.79779052734375,49585200.0
2024-07-24,MSFT,437.0987963490377,438.12095826115956,424.3366274271562,425.63665771484375,26805800.0
2024-07-25,AAPL,217.91088420998827,219.8219600686179,213.62094948036474,216.47760009765625,51391200.0
2024-07-25,BTC-USD,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670.0
2024-07-25,ETH-USD,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,25293745810.0
2024-07-25,GOOGL,171.6883476132974,172.58400296411355,166.38403979688667,166.47360229492188,44852000.0
2024-07-25,MSFT,425.5374484396514,426.5298399054952,414.3333705957519,415.2165832519531,29943800.0
2024-07-26,AAPL,217.6819649471348,218.46829606182757,215.0044842643322,216.94541931152344,41601300.0
2024-07-26,BTC-USD,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457.0
2024-07-26,ETH-USD,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,15993893521.0
2024-07-26,GOOGL,166.3442171128344,167.27968810242183,163.2691166612827,166.1949462890625,41336900.0
2024-07-26,MSFT,415.0180872010169,425.6565240052853,414.0951402007918,422.0342712402344,23583800.0
2024-07-27,AAPL,,,,,
2024-07-27,BTC-USD,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492.0
2024-07-27,ETH-USD,3275.8916015625,3327.426513671875,3195.356689453125,3247.60791015625,15198233287.0
2024-07-27,GOOGL,,,,,
2024-07-27,MSFT,,,,,
2024-07-28,AAPL,,,,,
2024-07-28,BTC-USD,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945.0
2024-07-28,ETH-USD,3247.50732421875,3283.152099609375,3201.76318359375,3271.464599609375,8959236446.0
2024-07-28,GOOGL,,,,,
2024-07-28,MSFT,,,,,
2024-07-29,AAPL,215.95008057489312,218.27918447457574,214.74570631572197,217.22412109375,36311800.0
